Sample_ID,Sample_Name,Sample_Name2,I7_Index_ID,index,I5_Index_ID,index2,Sample_Project,Description,date,plot,sample_nc,filt045_ml,filt022_ml
RMR-076-S001,PRO-P1-001,S001,A701,ATCACGAC,A501,TGAACCTT,CERrice-eDNA-2017,P1-5_22,5/22/17,1,sample,200,30
RMR-076-S002,PRO-P1-002,S002,A701,ATCACGAC,A502,TGCTAAGT,CERrice-eDNA-2017,P1-5_24,5/24/17,1,sample,200,30
RMR-076-S003,PRO-P1-003,S003,A701,ATCACGAC,A503,TGTTCTCT,CERrice-eDNA-2017,P1-5_25,5/25/17,1,sample,200,30
RMR-076-S004,PRO-P1-004,S004,A701,ATCACGAC,A504,TAAGACAC,CERrice-eDNA-2017,P1-5_26,5/26/17,1,sample,200,30
RMR-076-S005,PRO-P1-005,S005,A701,ATCACGAC,A505,CTAATCGA,CERrice-eDNA-2017,P1-5_27,5/27/17,1,sample,200,30
RMR-076-S006,PRO-P1-006,S006,A701,ATCACGAC,A506,CTAGAACA,CERrice-eDNA-2017,P1-5_28,5/28/17,1,sample,70,30
RMR-076-S007,PRO-P1-007,S007,A701,ATCACGAC,A507,TAAGTTCC,CERrice-eDNA-2017,P1-5_29,5/29/17,1,sample,100,30
RMR-076-S008,PRO-P1-008,S008,A701,ATCACGAC,A508,TAGACCTA,CERrice-eDNA-2017,P1-5_30,5/30/17,1,sample,100,30
RMR-076-S009,PRO-P1-009,S009,A702,ACAGTGGT,A501,TGAACCTT,CERrice-eDNA-2017,P1-5_31,5/31/17,1,sample,100,30
RMR-076-S010,PRO-P1-010,S010,A702,ACAGTGGT,A502,TGCTAAGT,CERrice-eDNA-2017,P1-6_1,6/1/17,1,sample,100,30
RMR-076-S011,PRO-P1-011,S011,A702,ACAGTGGT,A503,TGTTCTCT,CERrice-eDNA-2017,P1-6_2,6/2/17,1,sample,100,30
RMR-076-S012,PRO-P1-012,S012,A702,ACAGTGGT,A504,TAAGACAC,CERrice-eDNA-2017,P1-6_3,6/3/17,1,sample,100,30
RMR-076-S013,PRO-P1-013,S013,A702,ACAGTGGT,A505,CTAATCGA,CERrice-eDNA-2017,P1-6_4,6/4/17,1,sample,100,30
RMR-076-S014,PRO-P1-014,S014,A702,ACAGTGGT,A506,CTAGAACA,CERrice-eDNA-2017,P1-6_5,6/5/17,1,sample,100,30
RMR-076-S015,PRO-P1-015,S015,A702,ACAGTGGT,A507,TAAGTTCC,CERrice-eDNA-2017,P1-6_6,6/6/17,1,sample,100,30
RMR-076-S016,PRO-P1-016,S016,A702,ACAGTGGT,A508,TAGACCTA,CERrice-eDNA-2017,P1-6_7,6/7/17,1,sample,100,30
RMR-076-S017,PRO-P1-017,S017,A703,CAGATCCA,A501,TGAACCTT,CERrice-eDNA-2017,P1-6_8,6/8/17,1,sample,100,30
RMR-076-S018,PRO-P1-018,S018,A703,CAGATCCA,A502,TGCTAAGT,CERrice-eDNA-2017,P1-6_9,6/9/17,1,sample,100,30
RMR-076-S019,PRO-P1-019,S019,A703,CAGATCCA,A503,TGTTCTCT,CERrice-eDNA-2017,P1-6_10,6/10/17,1,sample,100,30
RMR-076-S020,PRO-P1-020,S020,A703,CAGATCCA,A504,TAAGACAC,CERrice-eDNA-2017,P1-6_11,6/11/17,1,sample,100,30
RMR-076-S021,PRO-P1-021,S021,A703,CAGATCCA,A505,CTAATCGA,CERrice-eDNA-2017,P1-6_12,6/12/17,1,sample,100,30
RMR-076-S022,PRO-P1-022,S022,A703,CAGATCCA,A506,CTAGAACA,CERrice-eDNA-2017,P1-6_13,6/13/17,1,sample,100,30
RMR-076-S023,PRO-P1-023,S023,A703,CAGATCCA,A507,TAAGTTCC,CERrice-eDNA-2017,P1-6_14,6/14/17,1,sample,100,30
RMR-076-S024,PRO-P1-024,S024,A703,CAGATCCA,A508,TAGACCTA,CERrice-eDNA-2017,P1-6_15,6/15/17,1,sample,100,30
RMR-076-S025,PRO-P1-025,S025,A704,ACAAACGG,A501,TGAACCTT,CERrice-eDNA-2017,P1-6_16,6/16/17,1,sample,100,30
RMR-076-S026,PRO-P1-026,S026,A704,ACAAACGG,A502,TGCTAAGT,CERrice-eDNA-2017,P1-6_17,6/17/17,1,sample,100,30
RMR-076-S027,PRO-P1-027,S027,A704,ACAAACGG,A503,TGTTCTCT,CERrice-eDNA-2017,P1-6_18,6/18/17,1,sample,100,30
RMR-076-S028,PRO-P1-028,S028,A704,ACAAACGG,A504,TAAGACAC,CERrice-eDNA-2017,P1-6_19,6/19/17,1,sample,100,30
RMR-076-S029,PRO-P1-029,S029,A704,ACAAACGG,A505,CTAATCGA,CERrice-eDNA-2017,P1-6_20,6/20/17,1,sample,100,30
RMR-076-S030,PRO-P1-030,S030,A704,ACAAACGG,A506,CTAGAACA,CERrice-eDNA-2017,P1-6_21,6/21/17,1,sample,100,30
RMR-076-S031,PRO-P1-031,S031,A704,ACAAACGG,A507,TAAGTTCC,CERrice-eDNA-2017,P1-6_22,6/22/17,1,sample,100,30
RMR-076-S032,PRO-P1-032,S032,A704,ACAAACGG,A508,TAGACCTA,CERrice-eDNA-2017,P1-6_23,6/23/17,1,sample,100,30
RMR-076-S033,PRO-P1-033,S033,A705,ACCCAGCA,A501,TGAACCTT,CERrice-eDNA-2017,P1-6_24,6/24/17,1,sample,100,30
RMR-076-S034,PRO-P1-034,S034,A705,ACCCAGCA,A502,TGCTAAGT,CERrice-eDNA-2017,P1-6_25,6/25/17,1,sample,100,30
RMR-076-S035,PRO-P1-035,S035,A705,ACCCAGCA,A503,TGTTCTCT,CERrice-eDNA-2017,P1-6_26,6/26/17,1,sample,100,30
RMR-076-S036,PRO-P1-036,S036,A705,ACCCAGCA,A504,TAAGACAC,CERrice-eDNA-2017,P1-6_27,6/27/17,1,sample,100,30
RMR-076-S037,PRO-P1-037,S037,A705,ACCCAGCA,A505,CTAATCGA,CERrice-eDNA-2017,P1-6_28,6/28/17,1,sample,100,30
RMR-076-S038,PRO-P1-038,S038,A705,ACCCAGCA,A506,CTAGAACA,CERrice-eDNA-2017,P1-6_29,6/29/17,1,sample,100,30
RMR-076-S039,PRO-P1-039,S039,A705,ACCCAGCA,A507,TAAGTTCC,CERrice-eDNA-2017,P1-6_30,6/30/17,1,sample,100,30
RMR-076-S040,PRO-P1-040,S040,A705,ACCCAGCA,A508,TAGACCTA,CERrice-eDNA-2017,P1-7_1,7/1/17,1,sample,100,30
RMR-076-S041,PRO-P1-041,S041,A706,AACCCCTC,A501,TGAACCTT,CERrice-eDNA-2017,P1-7_2,7/2/17,1,sample,100,30
RMR-076-S042,PRO-P1-042,S042,A706,AACCCCTC,A502,TGCTAAGT,CERrice-eDNA-2017,P1-7_3,7/3/17,1,sample,100,30
RMR-076-S043,PRO-P1-043,S043,A706,AACCCCTC,A503,TGTTCTCT,CERrice-eDNA-2017,P1-7_4,7/4/17,1,sample,100,30
RMR-076-S044,PRO-P1-044,S044,A706,AACCCCTC,A504,TAAGACAC,CERrice-eDNA-2017,P1-7_5,7/5/17,1,sample,100,30
RMR-076-S045,PRO-P1-045,S045,A706,AACCCCTC,A505,CTAATCGA,CERrice-eDNA-2017,P1-7_6,7/6/17,1,sample,100,30
RMR-076-S046,PRO-P1-046,S046,A706,AACCCCTC,A506,CTAGAACA,CERrice-eDNA-2017,P1-7_7,7/7/17,1,sample,100,30
RMR-076-S047,PRO-P1-047,S047,A706,AACCCCTC,A507,TAAGTTCC,CERrice-eDNA-2017,P1-7_8,7/8/17,1,sample,100,30
RMR-076-S048,PRO-P1-048,S048,A706,AACCCCTC,A508,TAGACCTA,CERrice-eDNA-2017,P1-7_9,7/9/17,1,sample,100,30
RMR-076-S049,PRO-P1-049,S049,A707,CCCAACCT,A501,TGAACCTT,CERrice-eDNA-2017,P1-7_10,7/10/17,1,sample,100,30
RMR-076-S050,PRO-P1-050,S050,A707,CCCAACCT,A502,TGCTAAGT,CERrice-eDNA-2017,P1-7_11,7/11/17,1,sample,100,30
RMR-076-S051,PRO-P1-051,S051,A707,CCCAACCT,A503,TGTTCTCT,CERrice-eDNA-2017,P1-7_12,7/12/17,1,sample,100,30
RMR-076-S052,PRO-P1-052,S052,A707,CCCAACCT,A504,TAAGACAC,CERrice-eDNA-2017,P1-7_13,7/13/17,1,sample,100,30
RMR-076-S053,PRO-P1-053,S053,A707,CCCAACCT,A505,CTAATCGA,CERrice-eDNA-2017,P1-7_14,7/14/17,1,sample,100,30
RMR-076-S054,PRO-P1-054,S054,A707,CCCAACCT,A506,CTAGAACA,CERrice-eDNA-2017,P1-7_15,7/15/17,1,sample,100,30
RMR-076-S055,PRO-P1-055,S055,A707,CCCAACCT,A507,TAAGTTCC,CERrice-eDNA-2017,P1-7_16,7/16/17,1,sample,100,30
RMR-076-S056,PRO-P1-056,S056,A707,CCCAACCT,A508,TAGACCTA,CERrice-eDNA-2017,P1-7_17,7/17/17,1,sample,100,30
RMR-076-S057,PRO-P1-057,S057,A708,CACCACAC,A501,TGAACCTT,CERrice-eDNA-2017,P1-7_18,7/18/17,1,sample,100,30
RMR-076-S058,PRO-P1-058,S058,A708,CACCACAC,A502,TGCTAAGT,CERrice-eDNA-2017,P1-7_19,7/19/17,1,sample,100,30
RMR-076-S059,PRO-P1-059,S059,A708,CACCACAC,A503,TGTTCTCT,CERrice-eDNA-2017,P1-7_20,7/20/17,1,sample,100,30
RMR-076-S060,PRO-P1-060,S060,A708,CACCACAC,A504,TAAGACAC,CERrice-eDNA-2017,P1-7_21,7/21/17,1,sample,100,30
RMR-076-S061,PRO-P1-061,S061,A708,CACCACAC,A505,CTAATCGA,CERrice-eDNA-2017,P1-7_22,7/22/17,1,sample,100,30
RMR-076-S062,PRO-P1-062,S062,A708,CACCACAC,A506,CTAGAACA,CERrice-eDNA-2017,P1-7_23,7/23/17,1,sample,100,30
RMR-076-S063,PRO-P1-063,S063,A708,CACCACAC,A507,TAAGTTCC,CERrice-eDNA-2017,P1-7_24,7/24/17,1,sample,100,30
RMR-076-S064,PRO-P1-064,S064,A708,CACCACAC,A508,TAGACCTA,CERrice-eDNA-2017,P1-7_25,7/25/17,1,sample,100,30
RMR-076-S065,PRO-P1-065,S065,A709,GAAACCCA,A501,TGAACCTT,CERrice-eDNA-2017,P1-7_26,7/26/17,1,sample,100,30
RMR-076-S066,PRO-P1-066,S066,A709,GAAACCCA,A502,TGCTAAGT,CERrice-eDNA-2017,P1-7_27,7/27/17,1,sample,100,30
RMR-076-S067,PRO-P1-067,S067,A709,GAAACCCA,A503,TGTTCTCT,CERrice-eDNA-2017,P1-7_28,7/28/17,1,sample,100,30
RMR-076-S068,PRO-P1-068,S068,A709,GAAACCCA,A504,TAAGACAC,CERrice-eDNA-2017,P1-7_29,7/29/17,1,sample,100,30
RMR-076-S069,PRO-P1-069,S069,A709,GAAACCCA,A505,CTAATCGA,CERrice-eDNA-2017,P1-7_30,7/30/17,1,sample,100,30
RMR-076-S070,PRO-P1-070,S070,A709,GAAACCCA,A506,CTAGAACA,CERrice-eDNA-2017,P1-7_31,7/31/17,1,sample,100,30
RMR-076-S071,PRO-P1-071,S071,A709,GAAACCCA,A507,TAAGTTCC,CERrice-eDNA-2017,P1-8_1,8/1/17,1,sample,100,30
RMR-076-S072,PRO-P1-072,S072,A709,GAAACCCA,A508,TAGACCTA,CERrice-eDNA-2017,P1-8_2,8/2/17,1,sample,100,30
RMR-076-S073,PRO-P1-073,S073,A710,TGTGACCA,A501,TGAACCTT,CERrice-eDNA-2017,P1-8_3,8/3/17,1,sample,100,30
RMR-076-S074,PRO-P1-074,S074,A710,TGTGACCA,A502,TGCTAAGT,CERrice-eDNA-2017,P1-8_4,8/4/17,1,sample,100,30
RMR-076-S075,PRO-P1-075,S075,A710,TGTGACCA,A503,TGTTCTCT,CERrice-eDNA-2017,P1-8_5,8/5/17,1,sample,100,30
RMR-076-S076,PRO-P1-076,S076,A710,TGTGACCA,A504,TAAGACAC,CERrice-eDNA-2017,P1-8_6,8/6/17,1,sample,100,30
RMR-076-S077,PRO-P1-077,S077,A710,TGTGACCA,A505,CTAATCGA,CERrice-eDNA-2017,P1-8_7,8/7/17,1,sample,100,30
RMR-076-S078,PRO-P1-078,S078,A710,TGTGACCA,A506,CTAGAACA,CERrice-eDNA-2017,P1-8_8,8/8/17,1,sample,100,30
RMR-076-S079,PRO-P1-079,S079,A710,TGTGACCA,A507,TAAGTTCC,CERrice-eDNA-2017,P1-8_9,8/9/17,1,sample,100,30
RMR-076-S080,PRO-P1-080,S080,A710,TGTGACCA,A508,TAGACCTA,CERrice-eDNA-2017,P1-8_10,8/10/17,1,sample,100,30
RMR-076-S081,PRO-P1-081,S081,A711,AGGGTCAA,A501,TGAACCTT,CERrice-eDNA-2017,P1-8_11,8/11/17,1,sample,100,30
RMR-076-S082,PRO-P1-082,S082,A711,AGGGTCAA,A502,TGCTAAGT,CERrice-eDNA-2017,P1-8_12,8/12/17,1,sample,100,30
RMR-076-S083,PRO-P1-083,S083,A711,AGGGTCAA,A503,TGTTCTCT,CERrice-eDNA-2017,P1-8_13,8/13/17,1,sample,100,30
RMR-076-S084,PRO-P1-084,S084,A711,AGGGTCAA,A504,TAAGACAC,CERrice-eDNA-2017,P1-8_14,8/14/17,1,sample,100,30
RMR-076-S085,PRO-P1-085,S085,A711,AGGGTCAA,A505,CTAATCGA,CERrice-eDNA-2017,P1-8_15,8/15/17,1,sample,100,30
RMR-076-S086,PRO-P1-086,S086,A711,AGGGTCAA,A506,CTAGAACA,CERrice-eDNA-2017,P1-8_16,8/16/17,1,sample,100,30
RMR-076-S087,PRO-P1-087,S087,A711,AGGGTCAA,A507,TAAGTTCC,CERrice-eDNA-2017,P1-8_17,8/17/17,1,sample,100,30
RMR-076-S088,PRO-P1-088,S088,A711,AGGGTCAA,A508,TAGACCTA,CERrice-eDNA-2017,P1-8_18,8/18/17,1,sample,100,30
RMR-076-S089,PRO-P1-089,S089,A712,AGGAGTGG,A501,TGAACCTT,CERrice-eDNA-2017,P1-8_19,8/19/17,1,sample,100,30
RMR-076-S090,PRO-P1-090,S090,A712,AGGAGTGG,A502,TGCTAAGT,CERrice-eDNA-2017,P1-8_20,8/20/17,1,sample,100,30
RMR-076-S091,PRO-P1-091,S091,A712,AGGAGTGG,A503,TGTTCTCT,CERrice-eDNA-2017,P1-8_21,8/21/17,1,sample,100,30
RMR-076-S092,PRO-P1-092,S092,A712,AGGAGTGG,A504,TAAGACAC,CERrice-eDNA-2017,P1-8_22,8/22/17,1,sample,100,30
RMR-076-S093,PRO-P1-093,S093,A712,AGGAGTGG,A505,CTAATCGA,CERrice-eDNA-2017,P1-8_23,8/23/17,1,sample,100,30
RMR-076-S094,PRO-P1-094,S094,A712,AGGAGTGG,A506,CTAGAACA,CERrice-eDNA-2017,P1-8_24,8/24/17,1,sample,100,30
RMR-076-S095,PRO-P1-095,S095,A712,AGGAGTGG,A507,TAAGTTCC,CERrice-eDNA-2017,P1-8_25,8/25/17,1,sample,100,30
RMR-076-S096,PRO-P1-096,S096,A712,AGGAGTGG,A508,TAGACCTA,CERrice-eDNA-2017,P1-8_26,8/26/17,1,sample,100,30
RMR-076-S097,PRO-P1-097,S097,U713,CTAGGTTG,A501,TGAACCTT,CERrice-eDNA-2017,P1-8_27,8/27/17,1,sample,100,30
RMR-076-S098,PRO-P1-098,S098,U713,CTAGGTTG,A502,TGCTAAGT,CERrice-eDNA-2017,P1-8_28,8/28/17,1,sample,100,30
RMR-076-S099,PRO-P1-099,S099,U713,CTAGGTTG,A503,TGTTCTCT,CERrice-eDNA-2017,P1-8_29,8/29/17,1,sample,100,30
RMR-076-S100,PRO-P1-100,S100,U713,CTAGGTTG,A504,TAAGACAC,CERrice-eDNA-2017,P1-8_30,8/30/17,1,sample,100,30
RMR-076-S101,PRO-P1-101,S101,U713,CTAGGTTG,A505,CTAATCGA,CERrice-eDNA-2017,P1-8_31,8/31/17,1,sample,100,30
RMR-076-S102,PRO-P1-102,S102,U713,CTAGGTTG,A506,CTAGAACA,CERrice-eDNA-2017,P1-9_1,9/1/17,1,sample,100,30
RMR-076-S103,PRO-P1-103,S103,U713,CTAGGTTG,A507,TAAGTTCC,CERrice-eDNA-2017,P1-9_2,9/2/17,1,sample,100,30
RMR-076-S104,PRO-P1-104,S104,U713,CTAGGTTG,A508,TAGACCTA,CERrice-eDNA-2017,P1-9_3,9/3/17,1,sample,100,30
RMR-076-S105,PRO-P1-105,S105,U714,GACTTGTG,A501,TGAACCTT,CERrice-eDNA-2017,P1-9_4,9/4/17,1,sample,100,30
RMR-076-S106,PRO-P1-106,S106,U714,GACTTGTG,A502,TGCTAAGT,CERrice-eDNA-2017,P1-9_5,9/5/17,1,sample,100,30
RMR-076-S107,PRO-P1-107,S107,U714,GACTTGTG,A503,TGTTCTCT,CERrice-eDNA-2017,P1-9_6,9/6/17,1,sample,100,30
RMR-076-S108,PRO-P1-108,S108,U714,GACTTGTG,A504,TAAGACAC,CERrice-eDNA-2017,P1-9_7,9/7/17,1,sample,100,30
RMR-076-S109,PRO-P1-109,S109,U714,GACTTGTG,A505,CTAATCGA,CERrice-eDNA-2017,P1-9_8,9/8/17,1,sample,100,30
RMR-076-S110,PRO-P1-110,S110,U714,GACTTGTG,A506,CTAGAACA,CERrice-eDNA-2017,P1-9_9,9/9/17,1,sample,100,30
RMR-076-S111,PRO-P1-111,S111,U714,GACTTGTG,A507,TAAGTTCC,CERrice-eDNA-2017,P1-9_10,9/10/17,1,sample,70,30
RMR-076-S112,PRO-P1-112,S112,U714,GACTTGTG,A508,TAGACCTA,CERrice-eDNA-2017,P1-9_11,9/11/17,1,sample,50,20
RMR-076-S113,PRO-P1-113,S113,U715,CACTAGTG,A501,TGAACCTT,CERrice-eDNA-2017,P1-9_12,9/12/17,1,sample,50,20
RMR-076-S114,PRO-P1-114,S114,U715,CACTAGTG,A502,TGCTAAGT,CERrice-eDNA-2017,P1-9_13,9/13/17,1,sample,50,20
RMR-076-S115,PRO-P1-115,S115,U715,CACTAGTG,A503,TGTTCTCT,CERrice-eDNA-2017,P1-9_14,9/14/17,1,sample,50,20
RMR-076-S116,PRO-P1-116,S116,U715,CACTAGTG,A504,TAAGACAC,CERrice-eDNA-2017,P1-9_15,9/15/17,1,sample,50,20
RMR-076-S117,PRO-P1-117,S117,U715,CACTAGTG,A505,CTAATCGA,CERrice-eDNA-2017,P1-9_16,9/16/17,1,sample,50,20
RMR-076-S118,PRO-P1-118,S118,U715,CACTAGTG,A506,CTAGAACA,CERrice-eDNA-2017,P1-9_17,9/17/17,1,sample,50,20
RMR-076-S119,PRO-P1-119,S119,U715,CACTAGTG,A507,TAAGTTCC,CERrice-eDNA-2017,P1-9_18,9/18/17,1,sample,50,20
RMR-076-S120,PRO-P1-120,S120,U715,CACTAGTG,A508,TAGACCTA,CERrice-eDNA-2017,P1-9_19,9/19/17,1,sample,50,20
RMR-076-S121,PRO-P1-121,S121,U716,CAGAAGTG,A501,TGAACCTT,CERrice-eDNA-2017,P1-9_20,9/20/17,1,sample,50,20
RMR-076-S122,PRO-P1-122,S122,U716,CAGAAGTG,A502,TGCTAAGT,CERrice-eDNA-2017,P1-9_21,9/21/17,1,sample,50,20
RMR-076-S123,PRO-P1-123,S123,U716,CAGAAGTG,A503,TGTTCTCT,CERrice-eDNA-2017,P1-9_22,9/22/17,1,sample,50,20
RMR-076-S124,PRO-P1-124,S124,U716,CAGAAGTG,A504,TAAGACAC,CERrice-eDNA-2017,P1-STDNC1,NA,1,std_nc,NA,NA
RMR-076-S125,PRO-P1-125,S125,U716,CAGAAGTG,A505,CTAATCGA,CERrice-eDNA-2017,P1-STDNC2,NA,1,std_nc,NA,NA
RMR-076-S126,PRO-P1-126,S126,U716,CAGAAGTG,A506,CTAGAACA,CERrice-eDNA-2017,P1-STDNC3,NA,1,std_nc,NA,NA
RMR-076-S127,PRO-P1-127,S127,U716,CAGAAGTG,A507,TAAGTTCC,CERrice-eDNA-2017,P1-PCRNC1,NA,1,pcr_nc,NA,NA
RMR-076-S128,PRO-P1-128,S128,U716,CAGAAGTG,A508,TAGACCTA,CERrice-eDNA-2017,P1-PCRNC2,NA,1,pcr_nc,NA,NA
