well_name,row,col
A1,1,1
A2,1,2
A3,1,3
A4,1,4
A5,1,5
A6,1,6
A7,1,7
A8,1,8
A9,1,9
A10,1,10
A11,1,11
A12,1,12
B1,2,1
B2,2,2
B3,2,3
B4,2,4
B5,2,5
B6,2,6
B7,2,7
B8,2,8
B9,2,9
B10,2,10
B11,2,11
B12,2,12
C1,3,1
C2,3,2
C3,3,3
C4,3,4
C5,3,5
C6,3,6
C7,3,7
C8,3,8
C9,3,9
C10,3,10
C11,3,11
C12,3,12
D1,4,1
D2,4,2
D3,4,3
D4,4,4
D5,4,5
D6,4,6
D7,4,7
D8,4,8
D9,4,9
D10,4,10
D11,4,11
D12,4,12
E1,5,1
E2,5,2
E3,5,3
E4,5,4
E5,5,5
E6,5,6
E7,5,7
E8,5,8
E9,5,9
E10,5,10
E11,5,11
E12,5,12
F1,6,1
F2,6,2
F3,6,3
F4,6,4
F5,6,5
F6,6,6
F7,6,7
F8,6,8
F9,6,9
F10,6,10
F11,6,11
F12,6,12
G1,7,1
G2,7,2
G3,7,3
G4,7,4
G5,7,5
G6,7,6
G7,7,7
G8,7,8
G9,7,9
G10,7,10
G11,7,11
G12,7,12
H1,8,1
H2,8,2
H3,8,3
H4,8,4
H5,8,5
H6,8,6
H7,8,7
H8,8,8
H9,8,9
H10,8,10
H11,8,11
H12,8,12