"R009",0,2200,1413,1326,0,980,1216,549,0,536,0,0,0,0,466,548,405,326,0,0,0,323,324,341,0,333,323,282,269,0,258,0,0,0,239,167,0,0,208,170,208,0,0,681,0,0,0,0,0,0,210,0,115,84,0,103,0,177,94,93,88,88,97,0,84,0,0,0,60,0,0,83,79,49,50,0,79,0,93,0,0,0,0,0,46,0,0,0,53,72,0,88,0,43,0,0,0,66,48,78,0,0,0,55,43,66,0,0,47,46,66,51,48,0,0,4,45,58,39,0,0,43,31,0,54,0,36,38,37,41,0,42,27,0,0,0,24,0,50,0,40,0,41,0,0,26,0,0,43,0,26,21,38,46,22,41,40,24,0,17,0,17,0,36,0,0,30,29,29,20,0,0,22,0,27,31,0,0,23,0,0,57,0,31,0,33,0,29,28,19,39,0,0,17,0,0,23,0,14,19,0,0,0,19,19,38,22,0,20,0,18,23,44,39,0,0,0,24,17,0,0,10,0,34,0,42,0,0,16,0,0,0,14,14,0,0,0,0,21,17,0,0,21,0,0,21,0,39,0,13,24,25,0,0,44,0,44,12,19,0,19,0,0,14,11,14,17,16,0,0,0,0,0,0,10,17,0,9,30,22,35,0,0,0,0,0,0,0,0,19,0,16,31,8,12,0,19,0,21,0,0,16,0,11,0,31,0,0,0,0,0,11,0,0,0,2,24,0,0,0,9,0,0,0,5,0,0,0,12,13,8,10,0,0,0,14,0,0,8,0,5,12,7,0,11,18,10,17,0,0,0,0,0,0,0,0,4,0
"R010",0,1691,1078,1042,0,701,611,416,10,338,0,0,0,0,419,306,349,1852,0,0,0,231,228,254,0,284,226,206,147,5,181,0,0,0,168,123,0,0,134,126,177,0,0,294,0,0,0,0,0,0,123,0,225,92,0,67,0,121,76,68,50,55,52,0,98,0,0,0,0,0,0,75,46,46,38,0,61,0,55,0,0,0,0,0,39,0,0,0,37,49,0,64,0,40,0,0,105,37,41,42,0,0,0,44,28,46,0,0,43,43,51,41,11,0,0,8,17,71,30,0,0,0,20,0,17,0,36,27,23,0,0,17,11,0,0,0,36,0,18,0,41,0,0,0,0,22,0,0,29,0,21,9,20,26,23,27,31,12,0,13,0,14,121,18,0,0,10,13,19,12,0,0,14,0,31,0,0,24,10,0,0,0,0,15,0,16,0,0,17,21,0,0,0,13,0,0,0,0,25,10,0,0,0,0,19,0,24,0,0,0,0,0,43,0,35,0,0,5,14,0,0,23,220,27,4,0,0,0,0,0,0,0,8,11,0,0,0,0,0,12,0,0,18,0,0,13,0,0,0,11,25,9,0,0,0,0,0,13,8,0,13,0,4,6,17,14,13,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,12,0,0,0,0,11,0,7,6,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0,4,0,12,0,6,0,0,0,10,7,8,10,0,0,0,0,0,0,7,0,0,6,7,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0
"R011",0,1716,1197,1059,0,746,238,529,13,413,0,0,0,0,467,387,369,466,0,0,0,330,289,265,0,276,293,251,232,4,250,0,0,0,231,154,0,0,177,171,176,0,0,221,0,0,0,0,0,0,119,0,108,63,0,103,0,143,105,78,92,88,94,0,89,0,0,0,0,0,0,51,75,67,53,0,53,0,75,0,0,0,0,0,54,0,0,0,40,48,0,67,0,41,0,0,57,66,41,35,0,0,0,52,33,49,0,0,51,44,65,28,48,0,0,6,32,0,42,0,0,56,27,0,35,0,21,32,28,0,0,38,25,0,0,0,47,0,29,0,0,0,27,0,0,29,0,0,30,0,18,14,21,32,20,19,21,18,0,12,0,21,0,21,0,0,17,20,25,27,0,0,31,0,16,20,0,0,16,0,0,0,0,15,0,0,0,32,24,16,13,0,0,17,0,0,25,0,14,0,0,0,0,21,16,30,24,0,0,0,23,23,0,50,46,0,0,0,0,0,0,19,0,0,0,16,0,0,22,0,29,0,7,23,0,0,0,0,0,14,40,0,0,0,10,20,0,0,0,8,20,16,0,0,0,0,27,14,14,0,21,0,0,0,19,8,12,0,0,0,0,0,0,0,15,20,0,8,11,0,0,0,0,0,0,0,0,0,0,8,0,11,0,8,11,0,0,0,0,0,0,0,0,8,0,15,0,0,0,0,0,7,0,0,0,0,0,0,0,0,14,0,19,0,8,0,0,0,15,13,14,10,0,0,0,0,0,0,7,0,9,0,5,0,7,20,5,7,0,0,0,0,0,0,0,0,0,0
"R012",0,0,0,0,0,0,0,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,25,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R013",0,1237,980,1189,0,666,344,77,57,493,0,0,0,0,113,333,283,235,0,0,0,191,241,177,0,161,190,177,172,16,145,0,0,0,117,169,0,0,139,125,135,0,0,59,0,0,0,0,0,0,96,0,27,59,0,59,0,42,65,73,71,66,62,0,79,0,0,0,21,0,0,52,70,43,44,0,39,0,52,7,0,0,0,0,57,0,0,0,66,33,10,51,3,46,0,0,95,45,40,38,0,0,0,48,46,22,0,0,56,54,0,47,15,0,0,0,40,0,0,0,0,0,22,0,29,0,28,22,18,0,0,15,41,0,0,0,18,0,31,0,36,0,25,0,0,33,0,0,29,0,24,32,27,0,17,21,24,16,0,30,0,17,0,15,0,0,25,19,16,8,0,0,20,0,18,26,0,28,15,0,0,0,0,0,0,28,0,0,12,15,16,0,0,7,0,0,25,0,31,21,0,0,0,20,9,0,10,0,0,0,0,0,0,0,22,0,0,7,10,0,0,8,0,23,0,0,0,0,20,0,0,0,12,0,26,0,0,0,23,0,0,0,0,0,9,0,0,0,0,7,20,0,0,0,0,0,0,0,12,0,0,0,0,11,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,8,0,0,6,0,0,0,0,0,0,14,0,0,0,22,0,0,0,0,0,14,0,10,0,15,0,0,0,0,6,0,8,0,2,0,0,0,0,6,7,0,0,0,0,0,0,0,6,0,7,0,0,0,7,0,5,6,0,0,0,0,0,11,0,0,6,0
"R014",0,725,711,846,0,441,172,69,44,372,0,0,0,0,39,239,221,76,0,0,0,159,176,133,0,135,146,117,135,18,124,0,0,0,64,134,0,0,98,103,94,0,0,0,0,0,0,0,0,0,41,0,0,55,0,32,0,12,104,43,46,60,38,0,0,0,0,0,0,0,0,32,33,26,39,0,42,0,47,5,0,0,0,0,27,0,0,0,50,28,11,0,8,42,0,0,90,27,33,43,0,0,0,41,39,24,0,0,43,33,0,32,9,0,0,0,20,0,0,0,0,36,17,0,20,0,12,46,16,0,0,17,32,0,0,0,15,0,24,0,0,0,0,0,0,22,0,0,11,0,12,22,16,0,11,14,15,11,0,24,0,11,0,15,0,0,18,15,12,6,0,0,21,0,19,0,0,0,14,0,0,0,0,11,0,0,0,0,9,0,13,0,0,9,0,0,19,0,0,11,0,0,0,13,11,38,9,0,0,0,18,0,0,0,11,0,0,5,15,0,0,8,40,0,0,0,0,0,10,0,15,0,10,0,0,0,0,0,0,0,0,0,16,0,5,0,0,0,0,9,9,0,0,0,0,0,0,0,13,0,0,0,3,13,0,5,4,0,0,0,0,0,0,0,13,0,0,5,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,4,0,0,0,0,3,12,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,11,0,0,0,8,0,0,5,0,0,0,8,0,0,6,0,9,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
"R015",184,2558,2061,2169,40,1317,1113,263,122,1027,22,0,28,25,238,726,449,0,16,12,24,444,452,367,14,364,434,505,469,46,384,5,10,0,309,339,10,13,304,343,275,0,79,298,12,11,0,0,10,8,148,12,74,185,0,167,0,111,175,175,160,151,123,0,147,0,0,0,168,0,0,149,148,65,72,0,126,11,95,8,0,0,0,2,148,0,0,0,130,89,0,83,28,97,9,0,57,83,90,98,0,0,0,62,123,69,0,0,66,55,0,80,79,0,0,9,66,79,64,0,0,117,113,0,64,0,77,64,40,124,0,45,53,0,0,0,29,0,48,0,74,0,76,0,0,60,0,0,36,0,64,53,38,0,67,58,60,47,0,45,6,64,0,46,0,0,34,34,57,38,0,0,37,0,50,32,6,32,72,0,0,48,0,51,0,40,0,46,47,39,69,0,0,19,0,0,35,2,37,41,0,0,0,21,43,39,34,0,43,0,35,45,0,35,47,0,0,42,30,0,0,24,0,39,0,0,0,0,28,0,0,0,32,13,45,0,0,0,39,28,31,0,0,0,38,0,0,33,0,32,28,35,0,0,51,0,50,27,19,0,0,0,0,25,16,16,11,15,0,0,0,0,0,0,20,42,0,13,11,17,0,0,0,0,0,39,27,0,0,0,0,11,0,21,22,53,28,0,25,0,0,0,0,21,30,0,0,0,0,0,0,14,0,15,0,20,22,0,0,0,21,0,6,0,7,0,0,0,7,18,8,3,0,0,2,12,0,0,12,0,15,8,16,0,29,22,11,8,33,0,0,0,0,0,0,24,14,0
"R016",115,1352,1118,1113,41,529,423,113,48,722,13,0,20,13,46,447,294,57,0,15,0,301,246,191,0,177,268,190,297,13,257,11,3,0,87,195,0,11,166,150,118,0,0,63,0,0,0,0,4,4,123,0,88,129,9,72,0,49,104,50,96,81,84,0,99,0,0,0,0,5,0,64,67,53,61,0,57,0,36,0,0,26,0,0,77,0,0,0,86,54,0,0,0,72,0,0,0,42,84,33,0,0,4,45,78,58,0,0,74,32,0,44,23,0,0,0,51,0,41,0,0,0,27,0,23,0,30,23,24,0,0,32,33,0,0,0,35,0,38,4,32,0,42,0,0,29,0,0,30,0,35,37,29,0,20,27,17,29,0,34,0,18,0,23,0,0,24,33,45,10,0,0,25,0,13,12,0,43,21,0,0,0,0,28,0,32,0,0,12,13,23,0,0,6,0,0,22,0,24,9,0,0,0,16,10,0,10,0,21,0,28,24,0,0,23,0,0,19,20,0,0,11,0,15,0,0,0,0,16,0,0,0,17,0,28,0,0,0,20,27,22,0,20,0,0,19,0,0,0,11,0,0,0,0,0,0,0,8,0,0,0,0,0,12,0,15,10,22,0,0,0,0,0,0,19,0,0,13,0,13,0,0,0,0,0,33,11,0,0,9,72,0,0,8,0,0,13,0,11,0,0,0,0,9,0,24,0,0,0,0,0,9,0,12,0,11,28,0,0,0,4,0,0,0,3,0,0,0,0,0,18,0,0,0,0,0,0,0,3,0,0,0,9,0,0,0,15,0,0,0,0,0,0,12,0,28,17,0
"R017",288,3550,2953,3459,98,2267,1540,330,90,1934,42,0,43,58,214,1296,943,0,21,27,22,834,852,700,28,552,620,705,713,18,609,12,20,25,403,601,27,10,487,493,433,0,20,0,0,15,0,12,13,11,252,18,102,287,23,244,0,49,191,278,251,217,228,0,181,0,0,0,0,0,0,213,262,111,232,0,173,11,168,12,0,13,0,9,166,0,7,0,182,125,0,150,15,211,0,0,177,109,162,156,0,0,2,124,143,120,0,0,94,110,191,99,101,0,0,0,164,102,89,5,0,146,76,0,135,0,100,71,100,175,0,89,85,0,0,5,73,0,56,3,107,0,105,0,0,68,0,0,69,0,89,124,69,17,89,44,59,79,0,93,0,83,278,72,0,0,66,72,76,44,0,0,66,0,59,58,0,96,72,3,0,125,0,73,0,81,0,79,56,45,54,0,0,81,3,0,43,0,61,54,0,0,0,63,54,61,38,0,49,0,47,49,74,0,24,0,0,43,56,0,0,22,0,56,0,0,0,0,41,0,47,0,47,6,58,0,0,0,25,36,0,0,28,0,60,58,0,30,0,28,45,19,4,0,51,0,44,0,33,0,51,0,0,36,16,31,19,33,0,0,0,0,0,0,28,42,0,36,17,47,0,0,0,2,0,90,45,32,0,31,0,21,45,37,29,68,0,0,41,135,0,62,0,26,46,26,0,0,0,0,0,23,0,36,0,49,22,0,0,0,31,0,23,0,14,0,0,0,13,38,9,39,0,0,0,32,0,0,19,0,28,11,18,0,28,27,32,22,38,0,0,0,0,27,0,23,31,0
"R018",326,0,0,0,108,0,0,0,462,0,39,0,50,50,0,0,0,0,32,24,24,0,0,0,32,0,0,0,0,258,0,18,18,21,0,0,19,12,0,0,0,0,59,0,22,11,0,15,22,19,0,0,0,0,10,0,15,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,85,14,0,0,0,0,11,6,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R019",2704,0,0,0,627,0,0,0,0,0,315,43,320,250,0,0,0,0,241,153,60,0,0,0,171,0,0,0,0,0,0,153,140,102,0,0,71,98,0,0,0,18,0,0,129,76,153,139,93,86,0,84,0,0,67,0,70,0,0,0,0,0,0,56,0,0,37,49,0,64,0,0,0,0,0,0,0,42,0,0,38,36,31,50,0,34,35,45,0,0,0,0,0,0,23,0,0,0,0,0,0,0,25,0,0,0,44,0,0,0,0,0,0,27,5,0,0,0,0,26,0,0,0,19,0,0,0,0,0,0,18,0,0,8,18,18,0,21,0,19,0,18,0,132,7,0,10,11,0,3,0,0,0,0,0,0,0,0,4,0,11,0,0,0,18,19,0,0,0,0,25,13,0,8,0,0,0,0,0,12,5,0,22,0,10,0,0,0,0,0,0,9,11,0,9,11,0,12,0,0,11,13,15,0,0,0,0,7,0,8,0,0,0,0,0,20,8,0,0,18,13,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,8,0,6,0,0,0,0,6,0,7,0,0,0,0,0,11,0,0,0,0,0,0,0,5,8,13,0,9,0,0,6,0,0,0,0,7,6,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,9,0,0,0,15,0,0,0,0,0,0,2,0,0,0,0,0,2,0,12,6,0,0,0,0,0,0,0,14,0,9,0,0,0,0,0,0,10,0,0,0,0,0,6,0,5,0,0,0,0,0,0
"R020",2739,0,0,0,683,0,0,0,0,0,300,60,382,289,0,0,0,0,231,157,102,0,0,0,164,0,0,0,0,0,0,113,87,76,0,0,74,94,0,0,0,16,0,0,90,99,118,128,78,75,0,65,0,0,43,0,67,0,0,0,0,0,0,48,0,0,37,31,0,44,0,0,0,0,0,0,0,39,0,0,41,38,40,34,0,25,25,37,0,0,0,0,0,0,10,22,0,0,0,0,15,0,31,0,0,0,37,0,0,0,0,0,0,31,11,0,0,0,0,15,0,0,0,27,0,0,0,0,0,0,21,0,0,0,13,18,0,19,0,17,0,23,0,32,16,0,0,21,0,83,0,0,0,0,0,0,0,0,0,0,6,0,0,0,17,25,0,0,0,0,0,14,0,9,0,0,0,0,0,12,0,0,17,0,11,0,11,0,0,0,0,17,14,0,6,0,0,10,0,0,15,20,17,0,0,0,0,10,0,10,0,0,0,0,0,0,10,0,0,10,20,0,0,0,0,0,13,10,0,8,0,12,0,0,0,0,0,0,0,0,0,11,0,8,0,0,5,0,7,0,0,0,14,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0,6,8,5,0,17,6,0,0,11,0,0,0,0,9,2,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,4,0,0,0,3,0,0,0,6,3,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,7,0,0,0,0,0,9
"R021",3952,0,0,0,979,0,0,0,0,0,450,87,491,377,0,0,0,0,318,260,150,0,0,0,268,0,0,0,0,7,0,185,227,154,0,0,123,160,0,0,0,16,0,0,154,146,214,124,136,106,0,109,0,0,77,0,78,0,0,0,0,0,0,72,0,90,58,82,0,66,40,0,0,0,0,56,0,66,0,0,56,52,55,57,0,64,48,54,0,0,0,0,0,0,45,0,0,0,0,0,0,30,29,0,0,0,56,42,0,0,0,0,0,38,22,0,0,0,0,34,0,0,0,25,0,36,0,0,0,0,25,0,0,25,24,16,0,33,0,28,0,28,0,66,25,0,11,31,0,28,0,0,0,0,0,0,0,0,0,0,21,0,0,0,22,27,0,0,0,0,27,23,0,39,0,0,0,0,0,16,6,0,25,0,18,0,18,0,0,0,0,21,16,0,11,9,0,16,0,0,16,23,18,0,0,0,0,11,0,8,0,0,0,0,0,25,7,0,0,18,17,0,0,0,0,0,12,15,0,8,0,9,0,0,0,0,12,0,0,0,0,12,0,19,0,0,8,0,15,0,0,0,9,13,0,11,0,0,0,14,0,7,0,0,0,0,0,0,6,9,8,16,18,10,0,0,14,0,0,0,0,9,6,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,15,0,0,13,0,5,0,0,4,0,0,0,0,0,9,0,15,10,7,0,0,0,0,0,0,11,0,6,8,0,5,0,0,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0
