"R022",4753,0,0,0,908,0,0,0,17,0,600,78,542,415,0,0,0,0,324,306,151,0,0,0,288,0,0,0,0,8,0,255,144,151,0,0,126,137,0,0,0,32,0,0,165,179,51,193,178,146,0,121,0,0,94,0,77,0,0,0,0,0,0,104,0,20,49,71,0,98,31,0,0,0,0,47,0,70,0,0,65,66,77,75,0,51,59,61,0,0,0,0,0,0,52,25,0,0,0,0,0,38,39,0,0,0,46,37,0,0,0,0,0,41,18,0,0,0,0,39,0,0,0,26,0,30,0,0,0,0,24,0,0,20,24,14,0,38,0,21,0,32,0,63,28,0,16,28,0,50,0,0,0,0,0,0,0,0,0,0,15,0,0,0,18,35,0,0,0,0,31,17,0,15,0,0,0,0,0,25,7,0,25,0,25,0,24,0,0,0,0,15,19,0,17,18,0,16,0,0,19,18,24,0,0,0,0,10,0,18,0,0,0,0,0,29,22,0,0,12,14,0,0,0,0,0,25,15,0,14,0,15,0,0,0,17,0,0,0,0,0,16,0,7,0,0,20,0,6,0,0,0,12,5,0,13,0,0,0,21,0,13,0,0,0,0,0,0,10,20,0,21,16,24,0,0,14,0,0,0,0,0,7,5,11,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,9,0,15,0,0,0,11,18,25,19,0,0,20,0,7,0,0,7,0,0,0,0,0,0,0,0,12,6,0,0,0,0,12,16,7,0,15,6,0,5,0,0,0,9,0,0,0,0,0,0,35,7,0,0,0,0,0,0
"R023",4447,0,0,0,854,0,0,0,0,0,564,102,533,381,0,0,0,0,285,276,166,0,0,0,263,0,0,0,0,7,0,237,180,168,0,0,130,180,0,0,0,24,6,0,162,191,114,154,126,115,0,108,0,0,106,0,67,0,0,0,0,0,0,90,0,59,59,97,0,85,45,0,0,0,0,50,0,58,0,0,71,53,72,77,0,45,48,57,0,0,0,0,0,0,43,37,0,0,0,0,10,32,26,0,0,0,60,39,0,0,0,0,0,42,25,0,0,0,0,35,31,0,0,34,0,44,0,0,0,0,27,0,0,18,29,28,0,30,0,25,0,36,0,11,33,0,0,30,0,9,0,0,0,0,0,0,0,0,0,0,20,0,0,0,33,25,0,0,0,0,27,19,0,18,0,0,0,0,0,21,0,0,18,0,21,0,25,0,0,0,0,27,28,0,8,14,0,12,0,0,14,12,27,0,0,0,0,13,0,19,0,0,0,0,0,12,32,0,0,13,14,0,0,0,0,0,15,19,0,13,0,19,0,0,0,26,10,29,0,0,0,15,0,9,0,0,8,0,11,0,0,0,12,14,0,13,0,0,0,0,0,0,0,0,0,0,0,0,17,15,15,0,0,17,0,0,18,0,0,0,0,0,14,11,7,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,21,24,0,0,21,0,6,0,0,5,0,0,0,5,0,3,0,13,5,10,0,0,0,0,8,15,4,0,7,11,0,0,0,0,0,8,0,0,0,0,0,8,0,4,0,0,0,0,0,0
"R024",0,0,0,0,0,0,0,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,20,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R025",5395,0,0,0,1213,0,0,0,0,0,812,109,622,554,0,0,0,0,405,443,258,0,0,0,393,0,0,0,0,0,0,339,354,310,0,0,184,318,0,0,0,46,28,0,191,243,345,181,171,169,0,239,0,0,127,0,117,0,0,0,0,0,0,92,0,166,96,111,0,109,68,0,0,0,0,87,0,84,0,0,75,95,96,100,0,84,61,90,0,0,0,0,0,0,58,42,0,0,0,0,0,27,52,0,0,0,90,80,0,0,0,0,0,63,20,0,0,0,0,63,36,0,0,53,0,47,0,0,0,0,75,0,0,30,54,47,0,51,0,44,0,30,0,19,43,0,23,40,0,103,0,0,0,0,0,0,0,0,0,0,44,0,0,0,43,32,0,0,0,0,36,29,0,34,0,0,0,0,0,26,51,0,24,0,37,0,36,0,0,0,0,33,30,0,28,21,0,31,0,0,27,26,24,0,0,0,0,27,0,37,0,0,0,0,0,25,37,0,0,23,21,0,0,0,0,0,24,26,0,22,0,22,0,0,0,32,26,22,0,0,0,18,0,27,0,0,0,0,21,0,0,0,27,19,0,13,0,0,0,29,0,13,0,0,0,0,0,0,22,14,22,0,12,19,0,0,15,0,0,0,19,16,18,16,13,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,4,0,27,0,0,0,13,25,31,16,17,0,15,0,18,0,0,13,0,22,0,9,0,10,0,14,14,12,0,0,0,0,11,20,14,0,17,5,0,13,0,0,0,6,0,0,0,0,0,9,0,6,22,0,0,0,0,0
"R026",5786,0,0,0,1139,0,0,0,0,0,800,106,576,516,0,0,0,0,412,398,266,0,0,0,323,0,0,0,0,13,0,336,301,300,0,0,203,289,0,0,0,40,0,0,216,217,300,191,161,164,0,221,0,0,133,0,127,0,0,0,0,0,0,105,0,221,98,116,0,113,50,0,0,0,0,86,0,87,0,0,94,81,101,100,0,83,51,102,0,0,0,0,0,0,70,49,0,0,0,0,11,32,73,0,0,0,84,98,0,0,0,0,0,72,26,0,0,0,0,58,0,0,0,53,0,55,0,0,0,0,42,0,0,35,40,49,0,56,0,40,0,34,0,7,48,0,15,34,0,9,0,0,0,0,0,0,0,0,0,0,34,0,0,0,28,36,0,0,0,0,42,23,0,35,0,0,2,0,0,26,38,0,22,0,20,0,25,0,0,0,0,40,30,0,27,12,0,39,0,0,37,22,28,0,0,0,0,19,0,22,0,0,0,0,0,24,26,0,0,32,27,0,0,0,0,0,17,21,0,20,0,28,0,0,0,26,14,29,0,0,0,16,0,13,0,0,16,0,23,0,0,0,17,25,0,19,0,0,0,21,0,11,0,0,0,0,0,0,9,15,16,25,18,18,0,0,18,0,0,0,0,19,15,9,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,7,0,30,0,0,0,17,0,28,15,24,0,18,0,18,0,0,19,16,27,0,11,0,9,0,11,14,13,0,0,0,0,18,14,18,0,6,17,0,12,0,0,0,12,0,0,0,0,0,10,0,4,19,0,0,0,0,20
"R027",4802,0,0,0,966,0,0,0,0,0,641,107,457,446,0,0,0,0,328,331,209,0,0,0,281,0,0,0,0,0,0,298,282,256,0,0,167,263,0,0,0,27,0,0,183,199,254,206,132,141,0,190,0,0,82,0,111,0,0,0,0,0,0,95,0,141,79,104,0,88,56,0,0,0,0,80,0,86,0,0,74,84,73,87,0,77,69,82,0,0,0,0,0,0,53,28,0,0,0,0,11,30,51,0,0,0,51,82,0,0,0,0,0,61,22,4,0,0,0,46,0,0,0,42,0,51,0,0,0,0,27,0,0,27,42,44,0,42,0,40,0,34,0,52,52,0,16,49,0,96,0,0,0,0,0,0,0,0,11,0,14,0,0,0,26,29,0,0,0,0,27,28,0,34,0,0,0,0,0,28,41,0,16,0,18,0,34,0,0,0,0,32,23,0,23,13,0,33,0,0,22,28,22,0,0,0,0,30,0,22,0,0,0,0,0,11,13,0,0,30,15,0,0,0,0,0,12,22,0,15,0,24,0,0,0,14,17,25,0,0,0,18,0,24,0,0,16,0,13,0,0,0,11,20,0,10,0,0,0,19,0,9,0,0,0,0,0,0,17,9,17,20,13,10,0,0,13,0,0,0,22,13,10,7,11,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,6,0,32,0,0,0,8,0,0,0,0,0,0,0,17,0,0,9,17,17,0,12,0,20,0,10,12,0,0,0,0,0,4,11,12,0,5,13,0,11,0,0,0,6,0,0,0,0,0,13,28,14,0,0,0,0,0,19
"R028",3629,0,0,0,679,0,0,0,0,0,414,74,334,284,0,0,0,0,215,209,139,0,0,0,169,0,0,0,0,0,0,217,165,131,0,0,94,148,0,0,0,15,0,0,108,138,181,112,81,111,0,110,0,0,68,0,46,0,0,0,0,0,0,52,0,112,46,58,0,58,16,0,0,0,0,42,0,47,0,0,48,50,53,52,0,51,30,49,0,0,0,0,0,0,34,43,0,0,0,0,16,21,48,0,0,0,0,49,0,0,0,0,0,48,16,0,0,0,0,33,0,0,0,0,0,29,0,0,0,0,27,0,0,41,23,28,0,27,0,32,0,23,0,6,25,0,0,40,0,5,0,0,0,0,0,0,0,0,5,0,10,0,0,0,17,21,0,0,0,0,20,23,0,13,0,0,0,0,0,26,19,0,17,0,21,0,13,0,0,0,0,16,16,0,7,16,0,23,0,0,19,12,0,0,0,0,0,24,0,20,0,0,0,0,0,0,14,0,0,12,15,0,0,0,0,0,15,0,0,8,0,11,0,0,0,20,11,0,0,0,0,0,0,19,0,0,14,0,13,0,0,0,0,11,0,7,0,0,0,0,0,17,0,0,0,0,0,0,10,0,14,0,0,4,0,0,0,0,0,0,31,17,14,10,11,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,9,0,0,13,0,13,0,8,0,12,0,0,10,0,0,0,0,0,8,0,5,0,6,7,0,0,0,0,0,8,0,0,0,0,0,6,0,4,0,0,0,0,0,14
"R029",7544,0,0,0,1459,0,0,0,0,0,1151,157,782,789,0,0,0,0,560,594,339,0,0,0,456,0,0,0,0,0,0,509,453,438,0,0,286,484,0,0,0,56,0,0,298,317,459,268,199,268,0,289,0,0,170,0,185,0,0,0,0,0,0,182,0,225,136,169,0,135,82,0,0,0,0,144,0,134,0,0,145,140,139,153,0,146,136,135,0,0,0,0,0,0,99,72,0,0,0,0,28,37,137,0,0,0,112,83,0,0,0,0,0,88,33,0,0,0,0,92,48,0,0,72,0,88,0,0,0,0,79,0,0,51,84,56,0,91,0,62,0,56,0,14,63,0,18,57,0,9,0,0,0,0,0,0,0,0,15,0,47,0,0,0,56,45,0,0,0,0,51,34,0,57,0,0,0,0,0,41,73,0,51,0,38,0,50,0,0,0,0,39,30,0,28,21,0,51,0,0,49,42,35,0,0,0,0,46,0,42,0,0,0,0,0,34,41,0,0,35,31,0,0,0,0,0,20,43,0,21,0,43,0,0,0,31,31,37,0,0,0,22,0,36,0,0,30,0,30,0,0,0,21,32,0,19,0,0,0,34,0,23,0,0,0,0,0,0,32,24,31,23,21,14,0,0,31,0,0,0,0,20,27,17,20,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,9,0,41,0,0,0,17,31,13,23,40,0,20,0,16,0,0,14,24,23,0,27,0,21,0,19,15,25,0,0,0,0,17,0,13,0,23,18,0,28,0,0,0,17,0,0,0,0,0,20,0,11,34,0,0,0,0,22
"R030",0,0,0,0,0,0,0,0,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,44,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R031",3275,39,20,25,829,33,37,0,10,12,406,67,386,386,0,12,6,0,350,243,100,15,9,0,236,0,14,0,16,0,0,147,161,166,0,0,99,147,0,5,0,15,1214,0,139,103,66,89,112,102,0,66,0,0,101,7,72,0,0,0,0,0,0,74,0,34,59,61,0,57,19,0,3,0,0,37,4,65,0,0,66,43,36,39,3,53,60,52,0,0,0,5,0,0,41,0,0,0,4,0,0,0,54,0,0,0,0,37,0,0,0,0,0,22,14,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,25,0,0,32,21,36,0,8,3,20,0,28,0,5,21,0,20,23,0,18,0,0,0,0,0,0,0,0,0,0,18,0,0,0,26,13,0,4,0,0,27,12,0,23,0,0,0,0,0,18,15,0,19,0,20,0,19,0,0,0,0,10,11,0,17,16,0,7,0,0,15,12,0,0,0,0,0,10,0,8,0,0,0,0,0,19,6,0,0,10,14,0,0,0,0,0,21,19,0,3,0,0,0,0,0,12,16,19,0,0,0,12,0,2,0,0,6,0,7,0,0,0,0,0,0,7,0,0,0,0,0,8,0,0,0,0,0,0,7,6,9,0,13,8,0,0,0,0,0,0,0,12,11,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,9,0,0,0,0,0,0,0,8,0,0,9,0,0,0,0,0,4,0,6,0,0,0,0,0,0,4,0,5,0,3,8,0,11,0,0,0,4,0,0,0,0,0,5,26,8,0,0,0,0,0,7
"R032",1531,17,12,12,420,11,0,0,9,8,84,0,181,161,0,5,0,0,131,100,50,0,2,0,50,0,0,0,0,0,6,113,27,29,0,6,47,49,0,0,0,0,0,0,54,39,25,29,56,34,0,28,0,0,36,0,18,0,0,0,0,0,0,10,0,0,19,0,0,0,0,0,5,0,0,0,0,0,0,0,0,15,10,8,0,18,29,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,33,0,0,0,0,13,0,0,26,0,0,0,2,0,12,0,20,0,0,21,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,16,0,0,0,0,0,0,0,11,0,0,13,0,12,0,0,0,0,0,0,10,0,0,11,0,0,7,0,0,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,9,0,0,7,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"R033",5331,53,42,37,1389,30,36,0,35,19,658,99,685,707,0,16,18,0,493,420,242,17,8,14,412,22,5,18,12,21,17,250,286,334,0,11,181,214,9,7,0,47,235,0,227,213,42,186,195,164,8,132,0,0,150,0,142,0,0,9,0,4,0,125,10,56,130,97,0,123,36,0,7,0,0,99,5,99,0,0,109,86,94,61,4,96,114,82,0,0,0,0,0,0,69,0,0,0,0,5,21,31,71,10,0,0,63,90,0,0,0,0,0,57,17,0,0,0,0,44,29,9,0,0,0,62,4,0,0,0,30,0,0,40,41,29,0,22,0,26,0,28,0,4,35,0,17,33,0,14,0,0,0,0,0,0,0,0,0,0,21,0,0,0,35,30,0,0,0,0,24,38,0,23,0,0,0,0,0,32,10,0,46,0,24,0,26,0,0,0,0,17,19,0,26,20,2,17,0,0,12,30,21,0,0,5,0,17,0,9,0,0,0,0,0,19,24,0,0,26,18,0,0,0,0,0,21,18,0,16,0,19,0,0,0,11,22,24,0,0,0,26,0,12,0,0,23,0,10,0,0,0,17,12,0,30,0,0,0,22,0,12,0,0,0,0,0,0,0,16,13,30,0,21,0,0,11,0,0,0,0,16,14,22,18,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,6,16,20,0,22,0,0,0,7,0,0,19,26,19,0,7,0,0,0,6,8,18,0,0,0,0,9,15,8,0,9,8,0,5,0,0,0,6,0,0,0,0,0,13,0,4,0,0,0,0,0,0
"R034",5399,0,0,0,1655,0,0,0,34,0,785,136,814,776,0,0,0,0,639,445,228,0,0,0,478,0,0,0,0,16,0,283,335,443,0,0,195,246,0,0,0,34,886,0,325,235,78,212,246,217,0,140,0,0,189,0,156,0,0,0,0,0,0,114,0,107,147,152,0,172,58,0,0,0,0,124,0,126,0,3,109,99,103,79,0,108,124,71,0,0,0,0,0,0,73,54,0,0,0,0,8,36,89,0,0,0,85,91,0,0,0,0,0,60,17,0,0,0,0,58,38,0,0,55,0,53,0,0,0,0,29,0,0,44,45,49,0,22,0,54,0,64,0,33,41,0,22,43,0,11,0,0,0,0,0,0,0,0,4,0,32,0,0,0,40,28,0,0,0,0,22,57,0,45,0,0,0,0,0,38,68,0,31,0,42,0,37,0,0,0,0,28,37,0,54,19,0,22,0,0,24,33,38,0,0,0,0,31,0,16,0,0,0,0,0,34,16,0,0,14,31,0,0,0,0,0,34,17,0,11,0,27,0,0,0,9,36,31,0,0,0,31,0,12,0,0,26,0,21,0,0,0,15,26,0,18,0,0,0,18,0,15,0,0,0,0,0,0,11,18,16,28,28,10,0,0,10,0,0,0,29,27,11,19,18,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,21,26,0,0,0,0,14,0,14,0,0,7,30,0,0,13,0,19,0,7,12,13,0,0,0,0,9,17,0,0,5,8,0,12,0,0,0,6,0,0,0,0,0,8,0,16,29,0,0,0,0,0
"R035",4146,0,0,0,1088,0,0,0,27,0,556,111,497,535,0,0,0,0,455,283,124,0,0,0,334,0,0,0,0,15,0,138,158,225,0,0,111,143,0,0,0,20,234,0,128,147,49,154,113,171,0,114,0,0,81,0,108,0,0,0,0,0,0,84,0,59,63,85,0,60,39,0,0,0,0,62,0,88,0,0,66,57,61,49,0,47,75,52,0,0,0,0,0,0,54,27,0,0,0,0,10,31,68,0,0,0,50,39,0,0,0,0,0,41,15,0,0,0,0,33,0,0,0,34,0,51,0,0,0,0,18,0,0,18,36,48,0,14,0,26,0,20,0,27,11,0,17,16,0,14,0,0,0,0,0,0,0,0,12,0,17,0,0,0,15,28,0,0,0,0,0,21,0,19,0,0,0,0,0,17,16,0,0,0,24,0,21,0,0,0,0,13,20,0,39,13,0,16,0,0,15,11,29,0,0,0,0,16,0,15,0,0,0,0,0,15,10,0,0,9,12,0,0,0,0,0,19,10,0,7,0,8,0,0,0,13,11,0,0,0,0,17,0,6,0,0,20,0,19,0,0,0,19,9,0,21,0,0,0,17,0,13,0,0,0,0,0,0,0,18,5,0,19,4,0,0,7,0,0,0,0,0,9,14,7,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,17,0,0,9,0,14,0,3,0,0,7,18,0,0,8,0,9,0,6,4,10,0,0,0,0,7,10,4,0,5,3,0,11,0,0,0,9,0,0,0,0,0,10,19,5,0,0,0,0,0,10
"R036",0,0,0,0,0,0,0,0,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,59,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
