Row_ID,Sample_ID,Sample_Name,Sample_Name2,I7_Index_ID,index,I5_Index_ID,index2,Sample_Project,Description,Site,Method,sample_nc,water_vol,replicate
R001,RMR-121-S577,ProSTD40000-01,R001,U718,GAGACACA,D507,CAGGACGT,DNAextraction_test,MS1,sea,wo_beads,sample,100,S001
R002,RMR-121-S578,ProSTD40000-02,R002,U718,GAGACACA,D508,GTACTGAC,DNAextraction_test,MS2,sea,wo_beads,sample,100,S002
R003,RMR-121-S579,ProSTD40000-03,R003,U719,AACCGGAA,D501,TATAGCCT,DNAextraction_test,MS3,sea,wo_beads,sample,100,S003
R004,RMR-121-S580,ProSTD40000-04,R004,U719,AACCGGAA,D502,ATAGAGGC,DNAextraction_test,MS4,sea,wo_beads,sample,100,S004
R005,RMR-121-S581,ProSTD40000-05,R005,U719,AACCGGAA,D503,CCTATCCT,DNAextraction_test,MS5,sea,wo_beads,sample,100,S005
R006,RMR-121-S582,ProSTD40000-06,R006,U719,AACCGGAA,D504,GGCTCTGA,DNAextraction_test,MS0,sea,wo_beads,field_nc,100,S006
R007,RMR-121-S583,ProSTD40000-07,R007,U720,CGAACGAA,D503,CCTATCCT,DNAextraction_test,BS1,sea,w_beads,sample,100,S001
R008,RMR-121-S584,ProSTD40000-08,R008,U720,CGAACGAA,D504,GGCTCTGA,DNAextraction_test,BS2,sea,w_beads,sample,100,S002
R009,RMR-121-S585,ProSTD40000-09,R009,U720,CGAACGAA,D505,AGGCGAAG,DNAextraction_test,BS3,sea,w_beads,sample,100,S003
R010,RMR-121-S586,ProSTD40000-10,R010,U720,CGAACGAA,D506,TAATCTTA,DNAextraction_test,BS4,sea,w_beads,sample,100,S004
R011,RMR-121-S587,ProSTD40000-11,R011,U720,CGAACGAA,D507,CAGGACGT,DNAextraction_test,BS5,sea,w_beads,sample,100,S005
R012,RMR-121-S588,ProSTD40000-12,R012,U720,CGAACGAA,D508,GTACTGAC,DNAextraction_test,BS0,sea,w_beads,field_nc,100,S006
R013,RMR-121-S589,ProSTD40000-13,R013,U721,CTTGGTTC,D507,CAGGACGT,DNAextraction_test,DS1,sea,destruction,sample,100,S001
R014,RMR-121-S590,ProSTD40000-14,R014,U721,CTTGGTTC,D508,GTACTGAC,DNAextraction_test,DS2,sea,destruction,sample,100,S002
R015,RMR-121-S591,ProSTD40000-15,R015,U722,CATCGTTC,D501,TATAGCCT,DNAextraction_test,DS3,sea,destruction,sample,100,S003
R016,RMR-121-S592,ProSTD40000-16,R016,U722,CATCGTTC,D502,ATAGAGGC,DNAextraction_test,DS4,sea,destruction,sample,100,S004
R017,RMR-121-S593,ProSTD40000-17,R017,U722,CATCGTTC,D503,CCTATCCT,DNAextraction_test,DS5,sea,destruction,sample,100,S005
R018,RMR-121-S594,ProSTD40000-18,R018,U722,CATCGTTC,D504,GGCTCTGA,DNAextraction_test,DS0,sea,destruction,field_nc,100,S006
R019,RMR-121-S595,ProSTD40000-19,R019,U718,GAGACACA,D501,TATAGCCT,DNAextraction_test,MP1,pond,wo_beads,sample,100,S001
R020,RMR-121-S596,ProSTD40000-20,R020,U718,GAGACACA,D502,ATAGAGGC,DNAextraction_test,MP2,pond,wo_beads,sample,100,S002
R021,RMR-121-S597,ProSTD40000-21,R021,U718,GAGACACA,D503,CCTATCCT,DNAextraction_test,MP3,pond,wo_beads,sample,100,S003
R022,RMR-121-S598,ProSTD40000-22,R022,U718,GAGACACA,D504,GGCTCTGA,DNAextraction_test,MP4,pond,wo_beads,sample,100,S004
R023,RMR-121-S599,ProSTD40000-23,R023,U718,GAGACACA,D505,AGGCGAAG,DNAextraction_test,MP5,pond,wo_beads,sample,100,S005
R024,RMR-121-S600,ProSTD40000-24,R024,U718,GAGACACA,D506,TAATCTTA,DNAextraction_test,MP0,pond,wo_beads,field_nc,100,S006
R025,RMR-121-S601,ProSTD40000-25,R025,U719,AACCGGAA,D505,AGGCGAAG,DNAextraction_test,BP1,pond,w_beads,sample,100,S001
R026,RMR-121-S602,ProSTD40000-26,R026,U719,AACCGGAA,D506,TAATCTTA,DNAextraction_test,BP2,pond,w_beads,sample,100,S002
R027,RMR-121-S603,ProSTD40000-27,R027,U719,AACCGGAA,D507,CAGGACGT,DNAextraction_test,BP3,pond,w_beads,sample,100,S003
R028,RMR-121-S604,ProSTD40000-28,R028,U719,AACCGGAA,D508,GTACTGAC,DNAextraction_test,BP4,pond,w_beads,sample,100,S004
R029,RMR-121-S605,ProSTD40000-29,R029,U720,CGAACGAA,D501,TATAGCCT,DNAextraction_test,BP5,pond,w_beads,sample,100,S005
R030,RMR-121-S606,ProSTD40000-30,R030,U720,CGAACGAA,D502,ATAGAGGC,DNAextraction_test,BP0,pond,w_beads,field_nc,100,S006
R031,RMR-121-S607,ProSTD40000-31,R031,U721,CTTGGTTC,D501,TATAGCCT,DNAextraction_test,DP1,pond,destruction,sample,100,S001
R032,RMR-121-S608,ProSTD40000-32,R032,U721,CTTGGTTC,D502,ATAGAGGC,DNAextraction_test,DP2,pond,destruction,sample,100,S002
R033,RMR-121-S609,ProSTD40000-33,R033,U721,CTTGGTTC,D503,CCTATCCT,DNAextraction_test,DP3,pond,destruction,sample,100,S003
R034,RMR-121-S610,ProSTD40000-34,R034,U721,CTTGGTTC,D504,GGCTCTGA,DNAextraction_test,DP4,pond,destruction,sample,100,S004
R035,RMR-121-S611,ProSTD40000-35,R035,U721,CTTGGTTC,D505,AGGCGAAG,DNAextraction_test,DP5,pond,destruction,sample,100,S005
R036,RMR-121-S612,ProSTD40000-36,R036,U721,CTTGGTTC,D506,TAATCTTA,DNAextraction_test,DP0,pond,destruction,field_nc,100,S006