"","ASV00001","ASV00002","ASV00003","ASV00004","ASV00005","ASV00006","ASV00007","ASV00008","ASV00009","ASV00010","ASV00011","ASV00012","ASV00013","ASV00014","ASV00015","ASV00016","ASV00017","ASV00018","ASV00019","ASV00020","ASV00021","ASV00022","ASV00023","ASV00024","ASV00025","ASV00026","ASV00027","ASV00028","ASV00029","ASV00030","ASV00031","ASV00032","ASV00033","ASV00034","ASV00035","ASV00036","ASV00037","ASV00038","ASV00039","ASV00040","ASV00041","ASV00042","ASV00043","ASV00044","ASV00045","ASV00046","ASV00047","ASV00048","ASV00049","ASV00050","ASV00051","ASV00052","ASV00053","ASV00054","ASV00055","ASV00056","ASV00057","ASV00058","ASV00059","ASV00060","ASV00061","ASV00062","ASV00063","ASV00064","ASV00065","ASV00066","ASV00067","ASV00068","ASV00069","ASV00070","ASV00071","ASV00072","ASV00073","ASV00074","ASV00075","ASV00076","ASV00077","ASV00078","ASV00079","ASV00080","ASV00081","ASV00082","ASV00083","ASV00084","ASV00085","ASV00086","ASV00087","ASV00088","ASV00089","ASV00090","ASV00091","ASV00092","ASV00093","ASV00094","ASV00095","ASV00096","ASV00097","ASV00098","ASV00099","ASV00100","ASV00101","ASV00102","ASV00103","ASV00104","ASV00105","ASV00106","ASV00107","ASV00108","ASV00109","ASV00110","ASV00111","ASV00112","ASV00113","ASV00114","ASV00115","ASV00116","ASV00117","ASV00118","ASV00119","ASV00120","ASV00121","ASV00122","ASV00123","ASV00124","ASV00125","ASV00126","ASV00127","ASV00128","ASV00129","ASV00130","ASV00131","ASV00132","ASV00133","ASV00134","ASV00135","ASV00136","ASV00137","ASV00138","ASV00139","ASV00140","ASV00141","ASV00142","ASV00143","ASV00144","ASV00145","ASV00146","ASV00147","ASV00148","ASV00149","ASV00150","ASV00151","ASV00152","ASV00153","ASV00154","ASV00155","ASV00156","ASV00157","ASV00158","ASV00159","ASV00160","ASV00161","ASV00162","ASV00163","ASV00164","ASV00165","ASV00166","ASV00167","ASV00168","ASV00169","ASV00170","ASV00171","ASV00172","ASV00173","ASV00174","ASV00175","ASV00176","ASV00177","ASV00178","ASV00179","ASV00180","ASV00181","ASV00182","ASV00183","ASV00184","ASV00185","ASV00186","ASV00187","ASV00188","ASV00189","ASV00190","ASV00191","ASV00192","ASV00193","ASV00194","ASV00195","ASV00196","ASV00197","ASV00198","ASV00199","ASV00200","ASV00201","ASV00202","ASV00203","ASV00204","ASV00205","ASV00206","ASV00207","ASV00208","ASV00209","ASV00210","ASV00211","ASV00212","ASV00213","ASV00214","ASV00215","ASV00216","ASV00217","ASV00218","ASV00219","ASV00220","ASV00221","ASV00222","ASV00223","ASV00224","ASV00225","ASV00226","ASV00227","ASV00228","ASV00229","ASV00230","ASV00231","ASV00232","ASV00233","ASV00234","ASV00235","ASV00236","ASV00237","ASV00238","ASV00239","ASV00240","ASV00241","ASV00242","ASV00243","ASV00244","ASV00245","ASV00246","ASV00247","ASV00248","ASV00249","ASV00250","ASV00251","ASV00252","ASV00253","ASV00254","ASV00255","ASV00256","ASV00257","ASV00258","ASV00259","ASV00260","ASV00261","ASV00262","ASV00263","ASV00264","ASV00265","ASV00266","ASV00267","ASV00268","ASV00269","ASV00270","ASV00271","ASV00272","ASV00273","ASV00274","ASV00275","ASV00276","ASV00277","ASV00278","ASV00279","ASV00280","ASV00281","ASV00282","ASV00283","ASV00284","ASV00285","ASV00286","ASV00287","ASV00288","ASV00289","ASV00290","ASV00291","ASV00292","ASV00293","ASV00294","ASV00295","ASV00296","ASV00297","ASV00298","ASV00299","ASV00300","ASV00301","ASV00302","ASV00303","ASV00304","ASV00305","ASV00306","ASV00307","ASV00308","ASV00309","ASV00310","ASV00311","ASV00312","ASV00313","ASV00314","ASV00315","ASV00316","ASV00317","ASV00318","ASV00319","ASV00320","ASV00321","ASV00322","ASV00323","ASV00324","ASV00325","ASV00326","ASV00327","ASV00328","ASV00329","ASV00330","ASV00331","ASV00332","ASV00333","ASV00334","ASV00335","ASV00336","ASV00337","ASV00338","ASV00339","ASV00340"
"S105",19110,51373,10679,0,6800,0,0,1166,7157,2976,0,1188,2,0,0,2494,0,3589,0,0,7872,0,0,0,3505,0,0,0,0,46,1356,0,0,650,0,158,2,114,2095,0,0,0,0,1005,1582,3709,793,150,0,0,1,2608,0,0,0,0,0,0,0,50,0,0,31,23,0,0,0,0,0,134,3247,3039,0,133,0,23,0,0,0,0,0,0,39,0,0,0,110,0,1684,0,0,0,0,61,675,0,0,0,0,0,0,0,0,0,426,41,974,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,261,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S106",229,1,30670,0,8359,0,0,0,0,11887,0,0,0,0,0,6703,0,0,0,13206,0,0,0,0,0,2324,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,464,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1350,0,0,0,0,0,96,0,533,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,0,0,0,0,0,0,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,165,0,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S107",79422,352,23825,0,2595,9613,0,4026,1186,6226,0,0,4,0,0,4357,0,0,0,302,0,0,522,0,0,15,0,0,0,890,5,0,0,0,326,12,0,518,0,0,0,0,4108,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,67,0,0,0,1471,0,1025,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,40,0,4,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,400,0,0,0,0,0,0,0,0,0,354,15,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,103,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,75,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S108",35918,1196,33541,0,812,11162,0,6747,29,2644,4502,0,6331,0,0,709,0,0,2938,231,0,85,0,9993,0,856,0,0,0,309,72,449,11,0,108,379,4702,1,0,2458,0,0,0,0,1003,0,0,0,51,0,2937,0,0,0,0,0,0,2674,72,0,81,0,0,5,0,0,0,0,0,87,0,0,0,0,1027,0,0,0,0,0,0,0,52,1940,0,0,0,83,0,1223,0,0,0,0,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,217,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,47,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,3,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S109",108094,73666,947,0,49,607,0,0,0,10,1622,0,0,0,0,0,0,4662,0,0,0,4622,0,0,0,51,0,0,0,276,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S110",30338,164796,5726,0,288,1797,0,2923,0,0,2973,0,76,0,0,692,0,0,0,315,0,51,0,0,0,0,0,0,0,66,0,0,17,0,127,239,0,11,0,0,0,0,0,0,0,0,0,487,0,0,0,0,0,0,0,1748,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,341,0,0,0,0,0,0,0,0,0,0,0,0,443,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,342,0,0,0,0,0,102,0,0,0,901,0,0,0,0,0,0,0,0,120,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
"S111",72782,8024,13229,0,11792,27702,0,14586,8751,369,0,0,22,0,7,66,3738,0,0,3135,1,0,1370,0,0,3,0,0,882,160,0,0,2,0,182,0,0,0,0,0,0,0,0,0,23,0,0,24,0,0,0,0,0,0,4331,0,142,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2642,0,2319,0,0,127,0,1886,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,889,0,0,0,0,0,12,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,14,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S112",18857,1008,72446,0,4196,2321,0,3100,3410,3050,2288,1413,47200,0,0,972,0,0,0,0,0,0,0,8,0,0,0,0,0,56,450,0,4,0,64,209,1,47,0,0,6955,0,97,0,282,0,0,0,0,0,0,970,0,1018,0,0,37,0,0,59,111,0,290,952,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,54,176,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,764,0,0,0,0,0,0,0,680,0,0,0,0,0,165,0,0,0,14,0,0,91,0,0,0,19,0,0,18,0,0,0,0,0,0,0,0,0,2,0,0,0,324,0,0,0,0,0,0,0,0,245,0,0,0,0,0,0,62,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,27,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S113",56529,4051,2261,0,12732,0,34241,0,0,701,0,0,206,15247,0,4037,0,0,4076,0,0,100,0,80,0,0,0,0,1071,183,427,0,12,0,0,264,0,21,0,0,0,0,515,2,0,0,0,18,0,0,0,0,0,0,0,2272,119,0,0,106,135,2971,0,57,0,3188,0,0,0,0,0,0,427,0,0,0,0,0,0,0,2517,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,37,0,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,51,201,197,0,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,137,0,0,0,117,0,0,139,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,12,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,10,0,5,3,0,0,4,0,0,0,0,0,0,0,0,0,0
"S114",31536,192438,193,0,391,1713,57,790,0,8,0,0,10,0,0,0,0,0,0,0,0,0,0,65,0,2,0,0,0,0,51,0,0,0,0,0,0,7,0,0,0,0,0,0,235,0,0,539,0,0,0,82,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S115",35123,5797,33084,0,17981,0,0,5566,11533,4508,0,0,608,0,5807,1829,0,0,810,0,0,0,228,0,0,9,0,0,932,151,46,0,0,0,138,0,0,3392,0,0,0,0,0,147,0,0,0,17,0,0,0,0,4001,0,0,0,75,0,0,0,88,0,119,96,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1580,83,0,35,0,0,1488,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
"S116",14914,98,14006,0,10643,0,0,0,7428,2416,0,0,526,0,0,3146,0,0,0,0,3928,62,0,0,0,0,0,0,0,34,481,0,0,0,0,0,0,185,736,0,0,0,0,825,2717,0,0,0,0,5410,0,0,0,0,0,0,45,0,0,27,49,0,37,13,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S117",3273,0,51340,0,6293,9911,0,0,0,22609,6806,3595,0,0,0,5305,0,0,0,2185,0,0,0,110,0,3722,0,0,0,0,9,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,1,1702,0,1546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,914,0,0,0,1237,0,105,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,926,0,20,0,0,0,0,0,0,395,0,0,0,0,0,0,0,0,0,0,0,0,0,602,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,187,0,0,0,6,0,0,0,0,128,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S118",149795,1692,23465,0,1068,0,0,0,4630,4619,7530,0,19,0,0,520,0,0,0,338,0,0,949,16,0,1179,0,0,4567,384,21,0,0,0,417,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,0,0,255,0,0,59,0,0,0,0,0,974,745,0,0,0,0,5,2865,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,218,0,0,0,0,0,0,0,0,0,12,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,773,0,0,0,0,0,0,0,215,228,684,0,0,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"S119",32706,181,34323,0,1519,5494,0,0,0,8143,4756,0,48,0,0,1104,3862,0,0,3279,0,0,0,5820,0,226,0,0,0,78,9,3409,8149,0,0,0,39,31,0,3421,0,0,0,0,0,0,0,0,0,0,993,0,0,0,0,0,82,510,0,0,58,0,86,14,0,0,0,75,0,0,0,0,0,0,1714,0,0,0,0,0,0,0,47,0,0,0,0,363,0,27,0,0,0,86,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1029,1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,70,0,337,0,0,0,0,0,0,0,158,0,78,0,0,0,468,0,0,0,0,0,0,0,0,0,0,0,0,347,0,345,0,0,0,0,0,0,0,0,0,0,0,278,0,0,0,0,0,0,0,0,0,0,0,3,220,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,55,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"S120",73564,60598,2386,0,8,2995,0,0,0,746,0,0,0,0,0,4,0,7771,0,0,0,13191,0,0,1123,2,0,0,410,141,0,0,0,0,217,0,64,0,0,0,0,0,0,0,0,0,0,115,0,0,2,0,0,0,0,0,123,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S121",30908,134252,55,0,256,6234,0,7876,2150,49,8227,0,2,0,2446,0,5874,0,0,0,0,64,0,0,2605,0,0,0,0,119,0,0,3,0,0,0,10,5,0,0,0,0,0,0,0,0,5353,373,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,0,0,467,0,0,0,0,0,134,0,0,0,317,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,80,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
"S122",73309,1609,5139,0,12874,3609,0,14824,4340,78,0,5638,21,0,0,236,0,0,0,5892,0,0,765,0,0,0,0,0,0,358,10,0,0,8669,195,0,0,6,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,193,117,0,0,79,0,373,10,0,0,0,0,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,201,0,0,0,1,2,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,1,0,0,25,26,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S123",0,0,0,104585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S124",0,0,0,96994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
