Sample_ID,Sample_Name2,sequencing_run,env_sample_name,sample_type,locus,primer_sequence_F,primer_sequence_R,index_sequence,library,file_1,file_2,index_file_1,index_file_1
Odonnell_2016_S001,S001,20150401,PCB-0626-0930,environmental,16S,AGTTACYYTAGGGATAACAGCG,CCGGTCTGAACTCAGATCAYGT,ACACAC,20150401-lib1,library1_S1_L001_R1_001.fastq,library1_S1_L001_R2_001.fastq,R1_index1,R2_index1
Odonnell_2016_S002,S002,20150401,PCB-0626-1030,environmental,16S,AGTTACYYTAGGGATAACAGCG,CCGGTCTGAACTCAGATCAYGT,ACAGCA,20150401-lib1,library1_S1_L001_R1_001.fastq,library1_S1_L001_R2_001.fastq,R1_index1,R2_index1
Odonnell_2016_S003,S003,20150401,PCB-0626-1130,environmental,16S,AGTTACYYTAGGGATAACAGCG,CCGGTCTGAACTCAGATCAYGT,GTCTCT,20150401-lib1,library1_S1_L001_R1_001.fastq,library1_S1_L001_R2_001.fastq,R1_index1,R2_index1
Odonnell_2016_S004,S004,20150401,PCB-0626-1230,environmental,16S,AGTTACYYTAGGGATAACAGCG,CCGGTCTGAACTCAGATCAYGT,GCGCTC,20150401-lib1,library1_S1_L001_R1_001.fastq,library1_S1_L001_R2_001.fastq,R1_index1,R2_index1
Odonnell_2016_S005,S005,20150401,PCB-0626-1330,environmental,16S,AGTTACYYTAGGGATAACAGCG,CCGGTCTGAACTCAGATCAYGT,ACATGT,20150401-lib1,library1_S1_L001_R1_001.fastq,library1_S1_L001_R2_001.fastq,R1_index1,R2_index1
Odonnell_2016_S006,S006,20150401,PCB-0627-0935,environmental,16S,AGTTACYYTAGGGATAACAGCG,CCGGTCTGAACTCAGATCAYGT,ACGACG,20150401-lib1,library1_S1_L001_R1_001.fastq,library1_S1_L001_R2_001.fastq,R1_index1,R2_index1
Odonnell_2016_S007,S007,20150401,PCB-0627-1120,environmental,16S,AGTTACYYTAGGGATAACAGCG,CCGGTCTGAACTCAGATCAYGT,ATATCG,20150401-lib1,library1_S1_L001_R1_001.fastq,library1_S1_L001_R2_001.fastq,R1_index1,R2_index1
Odonnell_2016_S008,S008,20150401,PCB-0627-1215,environmental,16S,AGTTACYYTAGGGATAACAGCG,CCGGTCTGAACTCAGATCAYGT,CTCGCA,20150401-lib1,library1_S1_L001_R1_001.fastq,library1_S1_L001_R2_001.fastq,R1_index1,R2_index1
Odonnell_2016_S009,S009,20150401,PCB-0627-1300,environmental,16S,AGTTACYYTAGGGATAACAGCG,CCGGTCTGAACTCAGATCAYGT,TCGCAT,20150401-lib1,library1_S1_L001_R1_001.fastq,library1_S1_L001_R2_001.fastq,R1_index1,R2_index1
Odonnell_2016_S010,S010,20150401,PCB-0629-1205,environmental,16S,AGTTACYYTAGGGATAACAGCG,CCGGTCTGAACTCAGATCAYGT,TGTATG,20150401-lib1,library1_S1_L001_R1_001.fastq,library1_S1_L001_R2_001.fastq,R1_index1,R2_index1
Odonnell_2016_S011,S011,20150401,PCB-0629-1400,environmental,16S,AGTTACYYTAGGGATAACAGCG,CCGGTCTGAACTCAGATCAYGT,GCAGTG,20150401-lib1,library1_S1_L001_R1_001.fastq,library1_S1_L001_R2_001.fastq,R1_index1,R2_index1
Odonnell_2016_S012,S012,20150401,PCB-0626-0930,environmental,16S,AGTTACYYTAGGGATAACAGCG,CCGGTCTGAACTCAGATCAYGT,GATGAC,20150401-lib1,library1_S1_L001_R1_001.fastq,library1_S1_L001_R2_001.fastq,R1_index1,R2_index1
Odonnell_2016_S013,S013,20150401,PCB-0626-1030,environmental,16S,AGTTACYYTAGGGATAACAGCG,CCGGTCTGAACTCAGATCAYGT,ATCAGT,20150401-lib1,library1_S1_L001_R1_001.fastq,library1_S1_L001_R2_001.fastq,R1_index1,R2_index1
Odonnell_2016_S014,S014,20150401,PCB-0626-1130,environmental,16S,AGTTACYYTAGGGATAACAGCG,CCGGTCTGAACTCAGATCAYGT,TCGTCA,20150401-lib1,library1_S1_L001_R1_001.fastq,library1_S1_L001_R2_001.fastq,R1_index1,R2_index1
Odonnell_2016_S015,S015,20150401,PCB-0626-1230,environmental,16S,AGTTACYYTAGGGATAACAGCG,CCGGTCTGAACTCAGATCAYGT,CGACGC,20150401-lib1,library1_S1_L001_R1_001.fastq,library1_S1_L001_R2_001.fastq,R1_index1,R2_index1
Odonnell_2016_S016,S016,20150401,PCB-0626-1330,environmental,16S,AGTTACYYTAGGGATAACAGCG,CCGGTCTGAACTCAGATCAYGT,GCGAGT,20150401-lib1,library1_S1_L001_R1_001.fastq,library1_S1_L001_R2_001.fastq,R1_index1,R2_index1
Odonnell_2016_S017,S017,20150401,PCB-0627-0935,environmental,16S,AGTTACYYTAGGGATAACAGCG,CCGGTCTGAACTCAGATCAYGT,ACTAGC,20150401-lib1,library1_S1_L001_R1_001.fastq,library1_S1_L001_R2_001.fastq,R1_index1,R2_index1
Odonnell_2016_S018,S018,20150401,PCB-0627-1120,environmental,16S,AGTTACYYTAGGGATAACAGCG,CCGGTCTGAACTCAGATCAYGT,CACGAT,20150401-lib1,library1_S1_L001_R1_001.fastq,library1_S1_L001_R2_001.fastq,R1_index1,R2_index1
Odonnell_2016_S019,S019,20150401,PCB-0627-1215,environmental,16S,AGTTACYYTAGGGATAACAGCG,CCGGTCTGAACTCAGATCAYGT,CTGCGT,20150401-lib1,library1_S1_L001_R1_001.fastq,library1_S1_L001_R2_001.fastq,R1_index1,R2_index1
Odonnell_2016_S020,S020,20150401,PCB-0627-1300,environmental,16S,AGTTACYYTAGGGATAACAGCG,CCGGTCTGAACTCAGATCAYGT,ACTCTG,20150401-lib1,library1_S1_L001_R1_001.fastq,library1_S1_L001_R2_001.fastq,R1_index1,R2_index1
Odonnell_2016_S021,S021,20150401,PCB-0629-1205,environmental,16S,AGTTACYYTAGGGATAACAGCG,CCGGTCTGAACTCAGATCAYGT,ACTGAT,20150401-lib1,library1_S1_L001_R1_001.fastq,library1_S1_L001_R2_001.fastq,R1_index1,R2_index1
Odonnell_2016_S022,S022,20150401,PCB-0629-1400,environmental,16S,AGTTACYYTAGGGATAACAGCG,CCGGTCTGAACTCAGATCAYGT,GCGTAG,20150401-lib1,library1_S1_L001_R1_001.fastq,library1_S1_L001_R2_001.fastq,R1_index1,R2_index1
Odonnell_2016_S023,S023,20150401,DIH20-20140709,negative_control,16S,AGTTACYYTAGGGATAACAGCG,CCGGTCTGAACTCAGATCAYGT,TACGTG,20150401-lib1,library1_S1_L001_R1_001.fastq,library1_S1_L001_R2_001.fastq,R1_index1,R2_index1
Odonnell_2016_S024,S024,20150401,DIH20-20140709,negative_control,16S,AGTTACYYTAGGGATAACAGCG,CCGGTCTGAACTCAGATCAYGT,ATGATA,20150401-lib1,library1_S1_L001_R1_001.fastq,library1_S1_L001_R2_001.fastq,R1_index1,R2_index1
Odonnell_2016_S025,S025,20150401,DIH20-20140709,negative_control,16S,AGTTACYYTAGGGATAACAGCG,CCGGTCTGAACTCAGATCAYGT,TCTGCG,20150401-lib1,library1_S1_L001_R1_001.fastq,library1_S1_L001_R2_001.fastq,R1_index1,R2_index1