Sample_ID,tag1,tag2
S076,NNNACACAC,NNNACACAC
S077,NNNACAGCA,NNNACAGCA
S078,NNNGTCTCT,NNNGTCTCT
S079,NNNGCGCTC,NNNGCGCTC
S080,NNNACATGT,NNNACATGT
S081,NNNACGACG,NNNACGACG
S082,NNNATATCG,NNNATATCG
S083,NNNCTCGCA,NNNCTCGCA
S084,NNNTCGCAT,NNNTCGCAT
S085,NNNTGTATG,NNNTGTATG
S086,NNNGCAGTG,NNNGCAGTG
S087,NNNGATGAC,NNNGATGAC
S088,NNNATCAGT,NNNATCAGT
S089,NNNTCGTCA,NNNTCGTCA
S090,NNNCGACGC,NNNCGACGC
S091,NNNGCGAGT,NNNGCGAGT
S092,NNNACTAGC,NNNACTAGC
S093,NNNCACGAT,NNNCACGAT
S094,NNNCTGCGT,NNNCTGCGT
S095,NNNACTCTG,NNNACTCTG
S096,NNNACTGAT,NNNACTGAT
S097,NNNGCGTAG,NNNGCGTAG
S098,NNNTACGTG,NNNTACGTG
S099,NNNATGATA,NNNATGATA
S100,NNNTCTGCG,NNNTCTGCG